440618896005947392	1455620124	0
364719442246111236	118399469	0
462412085796675585	19512696	0
439512627484823552	45666976	0
463796864718893057	1978859538	0
364451921689452545	362548324	0
466733304637448192	488202395	0
467505584866983937	7217902	1
447496482976186368	246027991	0
375222979627876352	156916798	0
395622609104031744	20096942	0
464324367380275200	1518725947	0
395581466198810624	16980982	0
446876241149194240	382053678	0
452298868793679872	2266380218	0
466737938508697600	2288204209	0
463897804243349505	180974743	1
449341620647780353	1466596682	1
464133015665258497	247026773	0
466888189894873088	2484777584	0
345251229716344833	26141091	0
371480025679163392	124981988	0
468161662877720576	1640236818	0
447254768193654784	2362249973	0
425666468735619072	244846617	0
458346267580452864	12977192	0
449964550050578432	215839524	0
447523028919152640	1620449059	0
467902317514489856	1631981605	0
436718695453179905	1555743841	0
381371901936820224	1705395368	0
451976025451544576	197901148	0
447683459885330432	998135726	0
411227456037978113	543638884	0
465609243265990656	228605272	0
362175812910317569	48976456	0
429409065073004545	1869375355	0
386981647653941248	187784207	1
449421222279786496	191496418	0
460650952442544128	106969239	0
377599717451898880	103713572	0
464868863893864449	31577771	0
449247592392962048	624599606	0
447310944574922752	2178382315	0
467487397437906944	18234869	0
438509249165938689	172979343	0
380081775503896576	1395977076	0
447645988006952960	1709138904	1
447919366164602880	2385992647	0
447765559795785728	394766152	0
381921191289954304	20644148	0
410358246118273024	359259208	0
449348422836191232	1301159580	0
461680502953750528	1106812459	0
467048033893761024	19912858	0
455886870648721409	1000020805	0
464170455256297472	343570145	0
372039206287073280	712918428	0
449376253876121600	544632311	0
447948096182308864	287461342	0
402347999437017088	23583958	0
446852461488140288	1638093493	0
467374196780433409	338471421	0
382119456081596416	406933048	0
440274115111288832	57464578	0
373415813669457920	559822346	0
401383685620236289	1633838695	0
465906555251326976	432596689	0
450099360043253760	2336006634	0
468142106196729856	2448290000	0
382548741460201472	335950885	0
448977062569603072	34664732	0
458938220378877952	481372757	0
440310541589155840	16598233	0
465916449178263552	432596689	0
405107692836245504	948678000	0
433442799565172737	403629529	0
339892262584586242	1173507066	0
444271925926563840	122861885	0
463515504242851840	82758899	0
355567863425269761	28485360	0
465782581477523456	603079241	0
347030419859984384	632341632	0
448028057635270656	2213666882	0
456669471940157440	2374977080	0
464224226094768128	270984250	0
420612981232119811	78684772	0
448372654605467648	2204084826	0
456918684964253696	1594346707	0
459051973929877504	95938895	0
448555898756411392	44208898	0
453645668804870146	45014285	0
431090248123043843	2255607950	0
450427028026978304	197051435	0
448136643959357440	1318979748	0
436612525778804737	52411205	0
431977489057845248	82959208	0
360071254688014338	1564872126	0
444087009233993728	1583375155	0
451364171116855296	2222959506	0
449780738687123456	219287547	0
467529883715776513	43182312	0
451786329106685952	471828170	0
449303318729199616	177777281	0
401033516365774848	313388965	0
466849351646855168	309245741	0
447790128816091136	71908941	0
429340823038459904	30004857	0
460141041799004160	20276213	0
447285353330642945	1309907738	0
462418688512368640	368969344	0
417166077487894529	526826373	0
374602158500769792	337107463	0
447349162154004480	322556914	0
362620782335102978	968522930	0
460033553104138240	2369475577	0
453093814883069952	2412006491	0
433454035270524929	32174707	0
458689576983625728	352255588	0
458980308030095360	2383500127	0
447974849755873281	54072034	0
460509636815097856	15992293	0
382136576291385344	467502114	0
391257126321917952	567569879	0
364760009139167232	19717430	0
467682502891819008	463319036	0
448839172997255168	156700312	0
447537671527620608	48196521	0
397689709322702848	274233761	0
385866298606882816	1173770654	0
432847452480487425	109934861	1
379480312671002625	629982992	0
452930313518600193	19937792	0
386591703458533376	16754316	0
453271974220152832	239952939	0
467207493920096256	213172552	0
438446310429970432	1893545726	0
339608628543774720	33171983	0
468177620270866432	265325094	0
447978122454269952	1620449059	0
468212536349700097	1691044248	0
434069541786624000	253684912	0
436155628982005761	399784269	0
408697009357352960	1307963839	0
392900109706731520	215346116	1
403533737688068096	321391071	0
359435439192961024	15497883	0
438306302935433216	714901117	0
461194822716383232	42682461	0
442933725722984448	597968627	0
407022947984236545	479898416	1
466930747723776000	484976456	0
467848160258191360	2287184168	0
450740639500877824	274561926	0
466627090771877888	2357026542	0
466949795421368320	1553104580	0
381517049023176704	923332381	0
430425767428644864	313970208	0
449712833333563392	261794504	0
348514777183690752	17143	0
465321845005107200	1392454512	0
451535368823644160	9952392	0
452832749934886912	139833099	0
464534838385860608	76047872	0
467139676340756480	26743511	0
436546129967456256	335950885	0
463919582424489984	20902481	0
454389286876770304	221156173	1
447617661841985536	567367463	0
407626725045338112	97231828	0
450096467932626944	575930104	0
365713531749933057	263936971	0
446946435205177344	592462068	0
397202405747458048	32542150	0
385112227428040704	80685874	0
371797399020527616	22534863	0
437661315671523328	62158681	0
451498942446833664	1154544775	0
447003625106071552	487942603	0
361160795565993986	324248893	0
445555654665588736	1054150284	0
467338737702408192	301510626	0
457229699698417664	103433486	0
447907584008126464	744650100	0
467222935699468288	534910838	0
331502092256702464	111054964	0
393165215371497472	37484474	0
437056807005999104	13261182	0
425776068667002880	468819243	0
348198260776779776	87587785	0
455994349147668480	331636896	0
466776139508092928	118573185	0
467264504297177089	998135726	0
467037841751826432	408023435	0
464270570750631936	27592851	0
447459012154388480	202428435	0
446841522471055360	2391945336	0
463042343080562688	830271474	0
438137577930248192	2224561042	0
456098106862342144	921280872	0
437182381208764417	2161623620	0
372822884450070528	22942676	0
451175404666376192	165826987	0
462171096524263425	62643947	0
454001607722930176	1349999598	1
346571668241657856	1518995180	0
393428850782130176	37951834	0
454386602039455744	1289729498	0
438858028465811456	521129548	0
407597078831837184	442298073	0
438522348153479168	592939674	0
447923985452240897	458104181	0
466974764054355968	998135726	0
365634073164644353	418076966	0
386929985862508544	239952939	0
406884545451925504	825744584	0
467044355392684032	146477275	0
438003506788982784	2288922829	0
448244299822800897	1379357017	1
446741149643198464	820081807	0
467207532457377793	455413075	0
448422589451751424	114083228	0
379784979678773248	104261743	0
450712035844583424	20077011	0
448606808618598401	14997562	0
456185782970372097	442298073	0
459357127757164544	24261916	0
458229367324168192	418390647	0
458289033852899328	211377545	0
395849861901598720	475025840	1
439948616955084800	2297045114	0
462394449872814080	293227742	0
450458884298506240	376154503	0
455455453938733056	2382732384	0
381119201664327681	1339855729	0
448855941413625856	386143467	0
446820171177406464	307151263	0
438922503696949248	2526741	0
462255519210942464	76047872	0
417350852513251328	24651005	0
450455045117870080	138234472	0
459965604762382337	539287517	1
450704636249268224	21718193	0
398987373544873984	865611229	0
423261442410684416	1963812889	0
447824249529434112	43008710	0
467591711947243520	273897969	0
374518037883682816	21572529	0
450177512828846080	1622315947	0
465906173909401600	432596689	0
354645052460498944	110559835	0
467035669827969025	243302641	0
449232029486288896	38028403	0
458762405091500032	143249043	0
456631569751359490	17570940	0
449244442307080192	981449222	0
371337437945266176	1140424723	0
441715291119054848	1167871682	0
467060994750291969	144182351	0
425596342639927296	1094415733	0
465210147548463104	67820769	0
462006459589754880	966334440	0
467685355723165696	1722983647	0
455914665261158400	830271474	0
464705232807944192	479752289	1
447040790775099392	458131022	0
434006512738897920	223391940	0
459145031643701248	428851948	0
447929777727348736	52454831	0
348626882230628352	32935774	0
361601628882731009	21715248	0
447423429286035457	582140181	0
463794142519111680	234176969	0
454156915569074177	179735685	0
458862634402873344	210028788	0
452178998479814656	139833099	1
404314217043746816	1553983866	0
463332557300703232	2232111613	0
461918957264326656	36548696	0
454721760995196928	496293773	0
447777805569245184	1864353222	0
455539171613216769	899133913	0
460316190066216961	14365983	0
455412350557102081	2348764222	0
455040505878167553	39538857	0
455395783064698880	39842930	0
378217709294477312	21354462	0
365794050135171073	10869022	0
450802129448734720	771610760	0
434436129001979904	1726077456	0
393802855422771200	18169589	0
454446458121367552	284326450	0
387353501179052032	400537535	0
440310150453530624	292121632	0
447040984258322432	409013996	0
448148861526097921	1378582200	0
440310152923590656	19500327	0
459803971138625536	239952939	0
451302128200716288	401252577	0
467543839587069952	464334507	0
447681684398678016	998135726	0
447613610705969152	20427299	0
463535341107171328	119262223	1
450777265249320960	512818993	0
447792979189956608	2398764899	0
391731902581067776	160644771	0
467796439763263488	23141147	0
450197052035960833	375445189	1
451090201855938563	1892842986	0
448072248776081408	239580510	0
467135410619969536	2420181583	0
437129860427694081	15020730	0
358803376135352320	635198299	0
464437692508684288	23492768	0
460843315035127809	459276590	0
455819559074033664	215463675	1
440310186293870592	21319208	0
430923169365389312	6198522	0
447227684020436992	172854977	0
394587218536189952	21374984	0
360877595857915904	1184365154	0
449243038981033984	27406924	0
429288476459433984	40963533	0
377135306987671552	11043732	0
447766132393390080	470579406	1
468007935940255744	176650117	0
447002429486153728	181685765	0
459365615732801537	37340447	0
432356242636300288	16509293	0
447611895839612928	629922305	0
452932473979420672	139833099	1
467998568985661440	2435114384	0
461662338748542976	480015638	0
440310189712236544	97991480	0
468161523207401473	1072923985	0
393444855835549696	632714259	0
430964014290833408	462590690	0
458446471897939968	458452321	0
378519000801873920	1330033615	0
450364841597743105	377375017	0
453784950748106752	2409877748	1
465282033975980033	445879553	0
449607830753271808	501069514	0
466963249947496448	234176969	0
402167871028998144	141236904	0
410192807823802368	23894347	1
459076479306178560	189940993	0
447341326791901184	273617734	0
378894473390219264	707258264	0
360852989407264769	338533354	0
455398187495587840	531995646	0
342703342016950272	53084081	0
461647140838993920	568281986	0
456136033722458112	1367481024	1
410160918920970240	789910134	0
460193295331651584	24261916	0
462605139187351553	57181256	1
460035703083368448	2369475577	0
436153681663127553	585673265	0
443442898391302144	1604450653	0
463663246407655424	61976003	0
459727605651222528	29176129	0
448660292348542976	143249043	0
467968186474692608	19316807	1
418852390284955648	1367986494	0
466335020962283521	52436869	0
462271405477093376	637086860	0
359197422204882944	122268850	0
361579918599012352	26495174	1
451327257160998912	2331606723	1
453735087595454464	2204084826	0
446734798191853570	31184516	1
461483770374156288	2326547274	0
450090747220357120	2360278628	0
367316259593277441	17681451	1
460702060556873728	52781843	0
467676875595067393	231894569	0
429960230903250944	15168133	0
452882674232086528	341631668	0
425750696785616896	14461551	0
446860811118452736	42428502	0
463005568282546176	11953862	0
446735396517728257	31184516	1
350684320102481920	19365044	0
447892434216026112	1684969183	0
405395714525913088	36393615	0
374584311183577088	247318466	0
447954734520233984	322103373	0
420638895332933632	518059337	0
355852163534159874	14203536	0
458239341266231296	968319444	0
460916236667613184	20526713	0
461547345436364800	764979343	0
447031075291037696	374795410	0
431999467127308288	1514560380	0
447002551171706880	14205646	0
446841637222612992	80333924	0
456234585819332611	474526124	0
374810148889702400	21572529	0
455654342545408000	998135726	0
448327105223217152	2281626475	0
372469313782812672	445879553	0
422826059495518208	12766302	1
447872217070579712	1573686655	0
468173934073249792	2298308213	0
446771140439314433	1885532082	1
464760665035792384	2157605881	0
457286305668268032	1916192270	0
448561456595075072	295587722	0
420206255295053824	718534362	0
451737985818451968	352772592	0
417374250488430592	107276016	0
467040003139567616	340408702	0
447087377261940736	1366158696	0
401055678175125504	256154238	0
368299713730478080	606869035	0
459322192057344000	902282443	0
425745243657736192	90500703	1
348973695575937024	335950885	0
372959085106180096	26055877	0
447744075979317248	939907808	0
463259766643757057	2435114384	0
439443846209212416	323705747	0
374791997388644353	22773895	0
446894872092364800	594501171	1
366320454811648000	1140424723	0
466918677086887936	32852756	0
454106346443374592	41184817	0
450610869857419264	1573948232	0
466783335973662720	430243155	1
459796679869628416	179831374	0
467028639863689217	2345704250	0
451569086724452352	139833099	1
447918785417449473	2218202485	0
446771843194970112	1444756765	0
451659354518081536	2412006491	1
433703847991967744	432596689	0
356125418899767297	1278828684	0
379516959551127552	71372467	0
460830458956480512	2247194315	1
465352581150416896	413127229	0
436296776086474752	157497359	0
365214579028017152	76114247	1
440310318263050241	31050726	0
426364840639070208	19538177	0
454688994232520704	56603519	0
462715130607046659	512133310	0
410812083966451712	74518896	0
447989424828059649	456370099	0
355932917366652928	18236195	0
452225564242219008	1172831514	0
467389350385557504	223885351	0
457302604423634945	382975437	0
366406771679563776	263471575	0
460507497636581378	1869375355	0
430180401621921792	144530961	0
344756783077806080	595780637	0
448389675733241856	6127492	0
397083781984550912	16208558	0
387344770864918528	108025426	0
447375609204072448	234534307	0
362174159142387712	44438256	0
430618585610719232	420943164	0
451928998793453568	1651220041	0
454017573005578240	148144049	0
465918196101296128	493123841	0
423973061851754496	35148323	0
458043809818218496	559013652	0
419541583734652928	1399861388	0
448242273403551745	1392454512	1
397819319335133184	16971527	0
440302040473145345	2245601837	0
339430329490235392	23692619	0
450156069273083905	490056835	0
446776724219367424	272478142	0
350232251876913153	1370906497	0
453860125627781120	605136938	0
463160211935866880	139833099	1
467283566523846656	946731925	0
468003765384392704	25493978	0
426939698645590016	361013055	0
439596821711568896	294508546	0
417220966587322369	357746704	0
380891918822952960	301091461	0
467854596413874176	54132588	0
447288592311021568	40941133	0
462064336178278400	67119656	0
360050142797234176	1138800156	0
467040254265139200	1327000142	0
440310327692251136	21894905	0
457832655489216512	1712248974	0
399185681823449089	1246222850	0
448288759721644032	392936982	0
445546607661297664	1021351171	0
462417299333730304	440458185	0
451903432446603265	236461884	0
451737129593606144	155188600	0
449376030172913664	23199122	0
447743497689645056	121888308	0
448801435895877632	555120773	0
405350988199886848	41272346	0
358763296934993922	37904665	0
447956574623911937	606483072	1
465456574841257984	1225673731	0
368458716653555712	789910134	0
420656241476923392	12766302	0
452455759029469184	12280	0
447494057804443648	569849111	0
467043402614571009	405029581	0
451574101883117568	260550945	0
449952688802111488	320478000	0
467392845817458688	55063378	0
450426298926899200	190356747	0
432628766473342976	23642848	0
459839847432462336	1225673731	0
446829769616003072	1364011212	0
455872286990422016	62197691	0
359024573473234944	14495532	0
365866144587984896	357954119	0
456531349092855808	202724461	0
449035752861495296	339230555	0
439119216445497344	34063356	0
375778230135169024	615140650	0
447163053608402944	379519028	0
459365204686430208	89078362	0
461914064525201408	62246939	0
456875249229787136	2288204209	0
430133535916457984	491744792	0
422550332430749696	1051922724	0
458350112612184064	754938386	0
448113921321226240	704523313	0
397092079722979328	43966816	0
467411471740444672	998135726	0
447436046490271745	2362578853	0
464102404364185600	245197513	0
453808309184000000	998135726	0
433267024757002240	1663290626	0
461978806736404480	228196946	0
467594700359499776	2331606723	0
398804917357674496	494325849	0
467393691423105024	517074424	0
365259168891932672	1604450653	0
422750189103755265	1455717558	0
447836054897582080	404431119	0
438768374924214272	24460492	0
447217714197569536	238785130	0
426484131296727041	23365257	0
409419991285768193	2182070423	0
446730228459515904	385790735	0
467295832078045184	142778008	0
399086104063651840	46581007	0
432725934207422464	17102140	0
458553784931975168	131004844	0
456595716282933248	237928575	0
447812332991696896	624898379	0
453753453966548992	12280	0
440310168224419840	212827023	0
402994166172377089	442500948	0
460752751736401921	344464453	0
381885293462585344	789910134	0
436997603088011264	294208259	0
468407769826349056	27384626	0
463774942148849664	113516042	0
447943041647919104	19618453	0
447113206516187137	574612222	0
463878218915672065	1268210334	0
453912304468652032	230165666	0
446862158731935744	181245882	0
449737596454064128	388889694	0
463641451633467392	204238348	0
463597329300205569	23423467	1
355310877035085824	23255247	0
440695476242092032	35766343	0
430839946401026048	79823051	0
457311389317484544	28141382	0
379332762114998272	72909297	0
455779505777692673	29177179	0
437631467712446465	435354452	0
454353775332192257	148112690	0
467750551527370752	145330435	0
447405627984609281	269416629	0
446767325887225857	539280598	0
456821988770594816	841090794	0
447196218435710977	701999378	0
396860645670256640	102911931	0
367765111382888449	249431026	0
440695357736235008	360711150	0
354263244694761475	318920457	0
440695434139697153	882746911	0
440311659836735488	150799070	0
449924485177946112	509721535	0
373295976502403072	47105596	0
377036109177319424	457574462	0
393433454580219904	381142696	0
398246902376173568	2155795523	0
448082174596882432	750728611	0
452410116071895040	519026395	0
463400018355822592	2401696747	0
409192904234528768	207141071	0
453638870442061825	2466975533	0
447739726611886080	1355249100	0
452184710102659072	1178930449	0
459667044657405952	895245265	0
365691888029806594	920641350	0
447480572458577921	2168550252	0
447128399015051264	26720361	0
420789743631089664	1246785409	0
448028884819128320	990063008	0
344221121878573056	221885571	0
448454010953940993	328536095	0
347508509715349504	42365142	0
460160752926851072	147253112	0
450082767670640640	351763793	0
467264658970533888	998135726	0
454970082079567872	238381227	0
438317233492611072	2339693587	0
363702788192092161	1013561545	0
459675560734916608	2506071677	0
355000430385836032	370376160	0
461583561548902400	233687248	0
421753900908437504	5039021	0
465603525133598721	228605272	0
389753928042029056	41774510	0
431862328640811008	887642972	0
446941303545548800	62643947	0
347491796374401024	79305240	0
467034015674155008	288357838	0
463452648872894464	76047872	0
339903090956316672	314093207	1
468222176844214272	74008439	0
455812427758960641	791921256	0
450449191194853376	159697791	0
456548273038192641	2467556596	1
447067815884128256	1440281030	0
409074659863584768	39778812	0
454017958722146304	33683039	0
464230436341047298	114676893	0
456584370388606976	1674188378	0
447134742429704192	185042240	1
340129853674233856	227818758	0
447929902474727424	357976649	0
447786458724962304	154417847	0
440310410751664129	182064473	0
426596259248353280	2288992518	0
348723709944672256	924963944	0
440336715304022016	25131778	0
433326064824094721	469483114	0
374309725837357057	26356687	0
385827631398019073	816480961	0
440310387091574784	114001771	0
450608140867092480	1573948232	0
461343331595726849	114914198	0
400806497942503424	1481122934	0
451024811884806144	593813785	0
354642899125805056	353200276	0
455063503226011648	847986355	0
430820666170818561	74008439	0
448239325248229377	351835955	1
451804262670929921	1007009864	0
449360535273099265	56646722	0
382130891591806976	214459068	0
461546559331917824	58862252	0
466473684438618112	117861977	0
368765484763578369	268138832	0
438469406880845824	15936395	0
349122379827519488	114165813	0
447291273263599616	2286169645	0
431362479348649984	23584208	0
367062074746085376	209889605	0
462649732612255744	209536983	0
438290370611273728	127909999	0
465970967240777729	82416468	0
360394315442307073	84684955	0
452813934953656321	23916140	0
467263986107695104	1302020629	0
438473918631116800	20334374	0
449376529764450304	245940366	0
448991795192799232	1478410039	0
452174607790141440	2312075503	0
455438862127751168	1137374672	0
424742417708118016	16262526	0
419589906554298369	2247656324	0
451028818514690048	217211511	0
468617765209653248	443369736	0
375192954593636352	960747870	0
451112389870485505	2404974433	0
447451318211207168	99576348	0
447524534233468928	256801152	0
440310272763658240	23654212	0
387330943578431489	1945223713	0
453011767128367104	1140083000	0
447483626091859968	853559070	0
341990104933466112	19110437	0
463792816653479937	379176598	0
429984470138359809	25206459	0
431525655109332993	321891713	0
375998690856816640	1370872484	0
467043115451580416	1657236030	0
450817960127758336	12280	0
467261445185757184	998135726	0
446990604195872768	604227196	0
457281527835934720	176960780	0
461028837946441728	541338391	0
468196210600206337	19162446	1
466840711015698432	548995868	0
458926772181295104	102754598	0
367629487766528000	575026167	0
460033931866554368	2369475577	0
450491904128348160	1507616383	0
466424633873682432	43729742	0
426555303422074880	80949573	0
360288451591016450	100228214	0
452651803394326529	459679457	0
447443853818478592	1281489805	0
459753138380365824	757902374	0
449419940458950656	12280	0
453799270710534144	14461551	0
447403618535088128	921546421	0
446861035450793984	221887471	0
446933540442472448	2412006491	0
448134221043736576	137553471	0
460735465562599424	454356308	0
456708001055793152	2418175380	1
418946708329205760	23951527	1
397990173146746880	407019709	0
444183790718832640	46817120	0
424724024665866240	415187197	0
459770281536811008	51267703	0
459843539976089600	26562112	0
438017418678398976	1966082317	0
376022528550240256	436190127	0
420278167350173696	2244848114	0
451029402126929920	1704701516	0
397713398659420161	132173493	0
385708241835278336	1268210334	0
449275335679684609	1586031020	0
378548350275960832	381142696	0
430182247165997056	1435479758	0
360819522598477824	84522349	0
382164832222736385	25838526	0
446807134521798656	616792223	0
449369565399511040	121215646	0
347265514529226753	331636896	0
374922589149597696	21572529	0
374468969182552064	21572529	0
447991480821374976	271807978	0
446775576708145152	564272426	1
465148052190539776	57931683	0
366639942048288768	89702060	1
452520187686707201	21514290	0
463069285792104450	21736926	0
454485817332101120	239678854	0
466441383445028864	17111322	0
450467701761122304	1631657934	0
450631886004449281	340617062	0
408524726261518336	1575825680	0
344443962012073985	140642313	0
453965876845633538	217211511	0
380279627391832064	471464254	0
436716197740957697	1727297454	0
347503649263583232	179403455	0
456551961546858496	18085335	0
452175776150867968	1314956556	0
456120299017469952	273694513	0
359584469612625922	80132309	0
451099601760968705	1638806197	0
451576058546884608	1007009864	0
368411183826497536	192574681	0
453084184555552768	715003	0
449765196601372672	27698848	0
386185521955086337	1355172840	0
461184245453426688	67112709	0
447877736288518144	1877079750	0
447499391188733952	2388176406	0
455884867838803969	19669888	0
461542783573307393	137173573	0
419530319998779392	6980172	0
454600690791632896	35179155	0
467273985362001920	2793711	1
443433993648627712	17967146	0
446770824641396736	455949759	0
467510920114339840	23034970	0
376072072629596160	1626381769	0
446871336674004992	377750850	0
399479669491523584	494325849	1
434396175291416576	462493938	0
379692530704871424	98615263	0
375297142480314368	1082849534	0
454722753774354433	1352354923	0
417178302076305409	575762842	0
355060580542971904	133546877	0
408417964115775489	308874457	0
462719571179634688	24518636	0
464524903559860224	882694302	0
405337346885033984	19927576	0
461119440139341824	435965366	0
389522642258395136	334173357	0
450419687256363008	403830347	0
454617375170498560	493123841	0
450628896669437953	400061580	0
440300003353829376	135318426	0
430406222236241920	20942187	0
366985931875553281	137461416	0
452109073207795712	39347621	0
460152337168756736	149987115	0
348399129908617216	629236402	0
454086988182728705	913345310	1
448609020971352064	141236904	0
450376964558176256	115407248	0
446760703995547649	276556422	0
355545866418917376	1447277893	1
346499052369743872	137916440	0
447241863158710272	245868998	0
448912525032054784	221830651	0
467665142592073728	1587254665	0
467044229181890560	26987255	0
440310505861705728	351343911	0
459685488954458112	518863413	0
440310515525353472	470309635	0
461481291578638336	363212080	0
440310544667787264	293689927	0
456463334783451136	495060869	0
446804042778689536	351092098	0
394732850945073152	629849135	0
452836132766896128	998135726	0
402849153966825472	1725977996	0
391686322450333696	1481122934	0
450799923722985472	2286035754	0
464506931122421761	82997914	0
355493089860780033	1370906497	0
372743706392014848	25663320	0
467034236328083456	21773015	0
407529580816134144	223589965	0
448330019203325952	1016719453	0
459168739104415744	22502280	1
451923789949845504	427056569	0
438292089650937857	330586322	0
447578538317594625	1017791702	0
